District,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Ahilyanagar (Ahmednagar),22.5,25.4,29.1,32.2,33.1,28.8,26.4,26.1,26.8,26.5,23.1,21.8
Akola,23.5,26.8,31.2,35.4,37.2,33.1,28.4,27.8,28.5,28.1,24.2,22.1
Amravati,22.8,26.1,30.5,34.8,36.5,32.4,27.9,27.4,27.8,27.5,23.8,21.5
Beed,23.1,26.4,30.8,33.9,35.1,30.5,27.1,26.8,27.4,27.1,24.1,22.4
Bhandara,20.8,24.2,29.5,34.1,36.4,32.8,27.5,27.1,27.8,26.8,22.1,20.2
Buldhana,22.4,25.8,30.1,34.2,35.8,31.4,27.5,27.1,27.4,26.9,23.5,21.8
Chandrapur,21.5,24.8,30.2,34.8,37.1,33.5,27.8,27.5,28.2,27.1,22.8,20.5
Dharashiv (Osmanabad),23.4,26.8,31.2,34.5,35.8,30.8,27.4,27.1,27.8,27.5,24.5,22.8
Dhule,21.5,24.8,29.8,33.8,35.4,31.8,28.1,27.4,27.9,27.4,22.5,20.8
Gadchiroli,21.2,24.5,29.8,34.4,36.8,33.1,27.5,27.2,27.9,26.8,22.5,20.4
Gondia,20.2,23.5,28.8,33.5,35.8,32.1,27.1,26.8,27.4,26.4,21.8,19.5
Hingoli,22.8,26.1,30.5,34.2,35.5,31.2,27.5,27.1,27.8,27.1,23.8,22.1
Jalgaon,21.8,25.2,30.2,34.5,36.1,32.5,28.4,27.8,28.1,27.8,22.8,21.1
Jalna,22.5,25.8,30.2,33.8,35.1,30.8,27.4,27.1,27.5,27.1,23.4,21.8
Kolhapur,24.1,26.2,28.8,30.5,31.2,28.1,26.1,25.8,26.5,27.1,25.4,24.2
Latur,23.5,26.8,31.2,34.4,35.8,31.1,27.4,27.1,27.8,27.5,24.2,22.5
Mumbai City,24.8,26.1,28.4,30.2,30.5,29.1,27.5,27.2,27.8,29.4,28.1,26.3
Mumbai Suburban,24.5,25.8,28.1,29.8,30.2,28.8,27.2,26.9,27.5,29.1,27.8,26.1
Nagpur,20.8,24.1,29.5,34.1,36.5,32.8,27.5,27.1,27.8,26.9,22.4,20.5
Nanded,23.4,26.8,31.2,34.8,36.2,32.1,27.8,27.4,28.1,27.5,24.1,22.4
Nandurbar,21.2,24.5,29.5,33.5,35.1,31.5,27.8,27.2,27.8,27.1,22.1,20.4
Nashik,20.8,23.8,28.5,32.1,33.5,29.5,26.8,26.2,26.8,26.5,22.4,20.8
Palghar,24.2,25.8,28.1,29.8,30.1,28.8,27.2,26.9,27.5,28.8,27.1,25.8
Parbhani,23.1,26.4,30.8,34.5,35.8,31.5,27.8,27.4,28.1,27.4,23.8,22.1
Pune,21.2,23.8,27.5,30.4,31.2,28.5,25.8,25.4,25.9,26.4,23.5,21.8
Raigad,24.8,26.1,28.8,30.2,30.5,28.8,27.1,26.8,27.4,28.5,27.4,26.2
Ratnagiri,25.2,26.5,28.1,29.8,30.4,28.1,26.8,26.5,27.1,28.2,27.8,26.5
Sambhajinagar (Aurangabad),22.8,26.1,30.2,33.8,35.1,30.8,27.4,27.1,27.8,27.4,23.5,21.8
Sangli,24.2,26.5,29.1,31.2,32.1,28.8,26.4,26.1,26.8,27.1,25.4,24.1
Satara,22.1,24.8,28.4,31.2,32.1,27.8,25.8,25.4,26.1,26.8,23.8,22.4
Sindhudurg,25.5,26.8,28.4,29.8,30.2,27.8,26.5,26.2,26.8,27.9,27.5,26.4
Solapur,24.5,27.4,31.8,34.8,36.1,31.5,28.1,27.8,28.4,28.1,25.4,23.8
Thane,24.8,26.3,28.8,30.2,30.2,29.3,27.6,27.8,28.2,29.4,27.4,26.6
Wardha,21.2,24.5,29.8,34.1,36.8,33.1,27.8,27.4,28.1,27.1,22.8,20.8
Washim,22.8,26.1,30.5,34.2,35.8,31.8,27.5,27.1,27.8,27.1,23.8,22.1
Yavatmal,22.5,25.8,30.2,34.4,36.5,32.5,27.8,27.4,28.1,27.1,23.5,21.8
